0,ArcSection[00]
1,RingYokeBackleg
2,world
3,RingYokeBottom
4,RingCryoOuter
5,RingYokeTop
6,RingOuterCryoPipe
7,RingPoleTipUpper
8,VacuumChamberCadMeshWallPV[11]
9,InflectorBoundingBox
10,InflectorMandrel
11,VacuumChamberCadMeshWallPV[02]
12,RingPoleTipLower
13,InflectorAperture
14,RingInnerCryostatLower
15,RingInnerCryostatUpper
16,VacuumChamberCadMeshWallPV[10]
17,VacuumChamberCadMeshWallPV[00]
18,VacuumChamberCadMeshWallPV[06]
19,KickerPlates[0]
20,bellowsRailPV[11]
21,trolleyRailPV[10]
22,VacuumChamberCadMeshWallPV[09]
23,InflectorCryoWindowUS
24,trolleyRailPV[00]
25,quadPlatePV[10]
26,InflectorCoilUS
27,InflectorMandrelWindowUS
28,RingTrackingPlane[11]
29,bellowsRailPV[00]
30,RingTrackingPlane[0]
31,VacuumChamberCadMeshWallPV[01]
32,trolleyRailPV[01]
33,quadPlatePV[01]
34,VacuumChamberCadMeshWallPV[04]
35,quadPlatePV[04]
36,RingTrackingPlane[10]
37,quadPlatePV[09]
38,VacuumChamberCadMeshWallPV[07]
39,trolleyRailPV[07]
40,quadPlatePV[07]
41,trolleyRailPV[04]
42,quadPlatePV[00]
43,VacuumChamberCadMeshWallPV[08]
44,trolleyRailPV[08]
45,bellowsRailPV[10]
46,trolleyRailPV[06]
47,VacuumChamberCadMeshWallPV[05]
48,trolleyRailPV[05]
49,quadStandoffPV[00]
50,VacuumChamberCadMeshWallPV[03]
51,trolleyRailPV[09]
52,KickerPlates[2]
53,InflectorMandrelWindowDS
54,InflectorCoilDS
55,InflectorCryoWindowDS
56,quadPlatePV[06]
57,quadStandoffPV[06]
